,province,max,min,wind,wind_d,rain,humidi,cloud,pressure,date,region,weather
107226,Viet Tri,30,22,6,SSW,13.2,82,58,1005,2015-07-26,Bắc,Mưa
107227,Viet Tri,31,24,5,SSE,3.4,86,65,1005,2016-07-26,Bắc,Mây
107228,Viet Tri,34,25,5,SW,14.3,80,34,1005,2017-07-26,Bắc,Mưa
107229,Viet Tri,31,25,5,E,50.2,87,44,1003,2018-07-26,Bắc,Mưa
107230,Viet Tri,33,26,7,SSE,24.0,82,30,1005,2019-07-26,Bắc,Mưa
107231,Viet Tri,35,27,8,ESE,4.8,75,66,1005,2020-07-26,Bắc,Gió
107232,Viet Tri,31,25,5,E,18.8,94,56,1007,2009-07-21,Bắc,Mưa
107233,Viet Tri,33,25,4,S,24.0,90,59,1005,2010-07-21,Bắc,Mưa
107234,Viet Tri,36,26,4,SSW,3.2,78,17,1002,2011-07-21,Bắc,Khác
107235,Viet Tri,35,24,4,SE,12.0,80,17,1002,2012-07-21,Bắc,Mưa
107236,Viet Tri,30,25,5,ESE,13.9,88,71,1003,2013-07-21,Bắc,Mưa
107237,Viet Tri,28,23,3,SSE,15.5,94,79,1005,2014-07-21,Bắc,Mưa
107238,Viet Tri,32,27,7,SE,74.5,76,35,1005,2015-07-21,Bắc,Mưa
107239,Viet Tri,31,24,5,SSE,12.1,87,67,1005,2016-07-21,Bắc,Mưa
107240,Viet Tri,29,23,5,SE,54.7,89,70,1009,2017-07-21,Bắc,Mưa
107241,Viet Tri,29,24,9,WNW,114.9,93,79,1001,2018-07-21,Bắc,Mưa
107242,Viet Tri,35,26,6,SSE,13.6,77,24,1003,2019-07-21,Bắc,Mưa
107243,Viet Tri,32,27,12,SE,61.8,80,77,1007,2020-07-21,Bắc,Mưa
107244,Viet Tri,35,26,5,SSE,7.9,86,24,1002,2009-07-24,Bắc,Mưa
107245,Viet Tri,31,24,7,SE,24.7,91,46,1003,2010-07-24,Bắc,Mưa
107246,Viet Tri,30,26,5,SE,23.4,88,64,1007,2011-07-24,Bắc,Mưa
107247,Viet Tri,34,24,6,SW,4.2,78,43,998,2012-07-24,Bắc,Gió
107248,Viet Tri,33,24,4,SSE,3.2,83,47,1005,2013-07-24,Bắc,Khác
107249,Viet Tri,37,26,3,S,0.0,73,4,1002,2014-07-24,Bắc,Khác
107250,Viet Tri,25,23,4,SSW,54.6,92,80,1006,2015-07-24,Bắc,Mưa
107251,Viet Tri,32,25,5,S,8.3,84,61,1004,2016-07-24,Bắc,Mưa
107252,Viet Tri,35,24,6,WSW,9.1,72,16,1004,2017-07-24,Bắc,Mưa
107253,Viet Tri,32,26,5,SSE,49.5,78,20,1001,2018-07-24,Bắc,Mưa
107254,Viet Tri,32,26,4,SW,30.8,79,52,1003,2019-07-24,Bắc,Mưa
107255,Viet Tri,38,27,8,ESE,4.5,72,54,1006,2020-07-24,Bắc,Gió
107256,Viet Tri,34,24,5,SE,7.2,81,24,1003,2009-07-10,Bắc,Mưa
107257,Viet Tri,34,26,7,SSE,14.4,83,28,1005,2010-07-10,Bắc,Mưa
107258,Viet Tri,33,24,3,SE,38.1,84,41,1003,2011-07-10,Bắc,Mưa
107259,Viet Tri,34,24,5,ESE,21.5,84,31,1004,2012-07-10,Bắc,Mưa
107260,Viet Tri,30,24,5,SE,38.0,89,47,1004,2013-07-10,Bắc,Mưa
107261,Viet Tri,35,25,4,SE,20.3,82,32,1002,2014-07-10,Bắc,Mưa
107262,Viet Tri,32,25,9,WNW,0.0,57,39,1004,2015-07-10,Bắc,Gió
107263,Viet Tri,36,26,4,SSE,15.0,70,18,999,2016-07-10,Bắc,Mưa
107264,Viet Tri,31,25,6,WNW,10.2,82,57,1006,2017-07-10,Bắc,Mưa
107265,Viet Tri,31,24,4,S,47.6,79,52,1005,2018-07-10,Bắc,Mưa
107266,Viet Tri,27,24,4,SE,15.3,87,72,1004,2019-07-10,Bắc,Mưa
107267,Viet Tri,35,30,11,SW,0.2,55,52,999,2020-07-10,Bắc,Gió
107268,Viet Tri,32,24,4,SW,6.1,85,49,1003,2009-07-29,Bắc,Mưa
107269,Viet Tri,35,24,4,SSE,23.5,88,29,1004,2010-07-29,Bắc,Mưa
107270,Viet Tri,35,26,4,WNW,0.6,77,26,1001,2011-07-29,Bắc,Khác
107271,Viet Tri,31,23,4,ESE,11.4,86,70,1003,2012-07-29,Bắc,Mưa
107272,Viet Tri,29,24,5,E,44.0,94,78,1004,2013-07-29,Bắc,Mưa
107273,Viet Tri,32,24,4,SSE,8.3,86,45,1005,2014-07-29,Bắc,Mưa
107274,Viet Tri,28,23,6,SE,26.1,90,81,1007,2015-07-29,Bắc,Mưa
107275,Viet Tri,28,22,6,ESE,35.4,89,80,1009,2016-07-29,Bắc,Mưa
107276,Viet Tri,35,24,5,W,13.5,71,23,1004,2017-07-29,Bắc,Mưa
107277,Viet Tri,30,25,5,S,65.0,89,64,1003,2018-07-29,Bắc,Mưa
107278,Viet Tri,33,26,10,ESE,20.2,79,34,1004,2019-07-29,Bắc,Mưa
107279,Viet Tri,35,26,5,SE,18.9,78,70,1006,2020-07-29,Bắc,Mưa
107280,Viet Tri,32,24,4,SSW,7.9,86,38,1002,2009-07-30,Bắc,Mưa
107281,Viet Tri,37,25,4,S,16.9,79,23,1004,2010-07-30,Bắc,Mưa
107282,Viet Tri,26,25,10,WSW,23.4,91,57,999,2011-07-30,Bắc,Mưa
107283,Viet Tri,31,25,4,E,24.9,87,60,1001,2012-07-30,Bắc,Mưa
107284,Viet Tri,29,23,5,E,16.6,91,74,1005,2013-07-30,Bắc,Mưa
107285,Viet Tri,34,24,4,SSE,5.4,84,39,1005,2014-07-30,Bắc,Mưa
107286,Viet Tri,31,24,5,SSE,13.7,83,74,1006,2015-07-30,Bắc,Mưa
107287,Viet Tri,31,23,3,E,4.0,83,55,1009,2016-07-30,Bắc,Mây
107288,Viet Tri,36,25,5,WSW,5.1,66,12,1001,2017-07-30,Bắc,Mưa
107289,Viet Tri,32,24,5,SW,34.6,83,60,1003,2018-07-30,Bắc,Mưa
107290,Viet Tri,32,27,8,ESE,26.8,79,35,1004,2019-07-30,Bắc,Mưa
107291,Viet Tri,33,26,10,ESE,18.7,79,69,1005,2020-07-30,Bắc,Mưa
107292,Viet Tri,29,25,5,WSW,11.8,89,50,1002,2009-07-28,Bắc,Mưa
107293,Viet Tri,30,23,5,SE,23.4,92,39,1006,2010-07-28,Bắc,Mưa
107294,Viet Tri,37,22,3,ESE,0.5,81,29,1005,2011-07-28,Bắc,Khác
107295,Viet Tri,31,24,3,SSE,18.1,89,49,1003,2012-07-28,Bắc,Mưa
107296,Viet Tri,28,24,4,SSE,53.4,93,83,1002,2013-07-28,Bắc,Mưa
107297,Viet Tri,32,24,3,S,4.9,84,41,1005,2014-07-28,Bắc,Khác
107298,Viet Tri,32,24,4,SE,62.3,82,41,1006,2015-07-28,Bắc,Mưa
107299,Viet Tri,24,22,14,ESE,203.0,95,96,1007,2016-07-28,Bắc,Mưa
107300,Viet Tri,34,24,3,SSW,8.7,72,32,1006,2017-07-28,Bắc,Mưa
107301,Viet Tri,30,25,5,SW,68.3,89,78,1004,2018-07-28,Bắc,Mưa
107302,Viet Tri,33,26,7,ESE,11.5,77,30,1004,2019-07-28,Bắc,Mưa
107303,Viet Tri,34,26,7,SSW,10.1,74,72,1006,2020-07-28,Bắc,Mưa
107304,Viet Tri,31,25,3,E,29.1,92,41,1002,2009-07-31,Bắc,Mưa
107305,Viet Tri,35,25,5,S,18.6,84,33,1004,2010-07-31,Bắc,Mưa
107306,Viet Tri,26,23,5,NE,16.9,96,86,1003,2011-07-31,Bắc,Mưa
107307,Viet Tri,32,23,4,S,12.0,85,34,1000,2012-07-31,Bắc,Mưa
107308,Viet Tri,32,23,4,E,4.0,85,41,1004,2013-07-31,Bắc,Khác
107309,Viet Tri,34,24,4,ESE,1.8,81,43,1004,2014-07-31,Bắc,Khác
107310,Viet Tri,28,24,4,E,34.0,88,67,1007,2015-07-31,Bắc,Mưa
107311,Viet Tri,35,24,3,SE,3.7,79,20,1006,2016-07-31,Bắc,Khác
107312,Viet Tri,40,29,4,SSW,3.5,64,13,1000,2017-07-31,Bắc,Khác
107313,Viet Tri,30,24,3,SSW,74.6,86,52,1003,2018-07-31,Bắc,Mưa
107314,Viet Tri,32,24,7,W,26.7,77,30,1004,2019-07-31,Bắc,Mưa
107315,Viet Tri,36,27,6,SE,3.1,68,42,1005,2020-07-31,Bắc,Gió
107316,Viet Tri,28,24,4,E,56.6,96,71,1003,2009-08-01,Bắc,Mưa
107317,Viet Tri,31,26,5,ESE,68.7,91,34,1007,2010-08-01,Bắc,Mưa
107318,Viet Tri,30,23,4,ENE,15.6,90,64,1005,2011-08-01,Bắc,Mưa
107319,Viet Tri,36,25,3,SW,3.5,80,14,1000,2012-08-01,Bắc,Khác
107320,Viet Tri,34,22,3,E,0.0,79,26,1003,2013-08-01,Bắc,Khác
107321,Viet Tri,36,24,5,ESE,0.8,78,21,1002,2014-08-01,Bắc,Khác
107322,Viet Tri,27,24,5,E,29.8,91,84,1007,2015-08-01,Bắc,Mưa
107323,Viet Tri,36,25,4,WSW,0.6,77,6,1003,2016-08-01,Bắc,Khác
107324,Viet Tri,36,29,3,S,1.9,71,28,1001,2017-08-01,Bắc,Khác
107325,Viet Tri,31,23,4,S,5.1,80,42,1003,2018-08-01,Bắc,Mưa
107326,Viet Tri,29,24,11,WSW,8.8,82,50,1002,2019-08-01,Bắc,Mưa
107327,Viet Tri,33,27,9,SSE,14.1,75,83,1001,2020-08-01,Bắc,Mưa
107328,Viet Tri,32,24,4,SSW,10.2,89,38,1003,2009-08-02,Bắc,Mưa
107329,Viet Tri,33,25,4,E,12.5,89,42,1008,2010-08-02,Bắc,Mưa
107330,Viet Tri,32,23,4,E,10.8,88,59,1006,2011-08-02,Bắc,Mưa
107331,Viet Tri,35,26,4,SW,3.4,77,17,1001,2012-08-02,Bắc,Khác
107332,Viet Tri,35,26,5,WNW,0.2,75,17,1002,2013-08-02,Bắc,Khác
107333,Viet Tri,35,25,3,ESE,15.5,82,24,1002,2014-08-02,Bắc,Mưa
107334,Viet Tri,25,22,10,E,31.8,96,99,1008,2015-08-02,Bắc,Mưa
107335,Viet Tri,34,28,6,W,1.0,72,12,1000,2016-08-02,Bắc,Gió
107336,Viet Tri,32,27,4,S,12.6,81,46,1001,2017-08-02,Bắc,Mưa
107337,Viet Tri,31,24,5,SSE,13.0,80,38,1002,2018-08-02,Bắc,Mưa
107338,Viet Tri,31,22,6,WSW,26.3,87,61,999,2019-08-02,Bắc,Mưa
107339,Viet Tri,29,26,11,SSE,25.1,88,86,998,2020-08-02,Bắc,Mưa
107340,Viet Tri,35,25,5,SW,2.0,78,29,1002,2009-07-27,Bắc,Khác
107341,Viet Tri,32,24,4,ESE,18.8,92,50,1007,2010-07-27,Bắc,Mưa
107342,Viet Tri,33,23,6,ESE,5.6,84,40,1006,2011-07-27,Bắc,Mưa
107343,Viet Tri,35,24,4,S,25.8,85,45,1002,2012-07-27,Bắc,Mưa
107344,Viet Tri,27,25,2,S,29.3,95,66,1001,2013-07-27,Bắc,Mưa
107345,Viet Tri,31,25,2,S,5.5,86,64,1008,2014-07-27,Bắc,Mưa
107346,Viet Tri,31,23,4,S,23.5,80,29,1005,2015-07-27,Bắc,Mưa
107347,Viet Tri,31,24,4,S,5.6,85,63,1005,2016-07-27,Bắc,Mưa
107348,Viet Tri,34,25,4,SSW,8.5,74,15,1005,2017-07-27,Bắc,Mưa
107349,Viet Tri,30,24,5,SSE,50.7,89,70,1003,2018-07-27,Bắc,Mưa
107350,Viet Tri,35,26,6,SSE,1.5,76,27,1004,2019-07-27,Bắc,Gió
107351,Viet Tri,32,26,10,SW,14.8,80,74,1004,2020-07-27,Bắc,Mưa
107352,Viet Tri,36,25,4,S,2.5,83,19,999,2009-08-04,Bắc,Khác
107353,Viet Tri,32,23,3,SSW,8.5,88,54,1005,2010-08-04,Bắc,Mưa
107354,Viet Tri,36,26,5,SSE,8.1,82,24,1002,2011-08-04,Bắc,Mưa
107355,Viet Tri,37,25,4,WSW,0.2,74,12,1001,2012-08-04,Bắc,Khác
107356,Viet Tri,30,24,6,ESE,31.9,92,56,1008,2013-08-04,Bắc,Mưa
107357,Viet Tri,36,25,3,SSW,6.5,81,53,1001,2014-08-04,Bắc,Mưa
107358,Viet Tri,23,21,4,S,9.0,96,98,1008,2015-08-04,Bắc,Mưa
107359,Viet Tri,30,24,8,ESE,56.8,88,49,1005,2016-08-04,Bắc,Mưa
107360,Viet Tri,30,25,4,S,81.4,83,56,1000,2017-08-04,Bắc,Mưa
107361,Viet Tri,30,25,3,SSW,66.0,85,52,1003,2018-08-04,Bắc,Mưa
107362,Viet Tri,27,23,5,WSW,64.6,93,86,1001,2019-08-04,Bắc,Mưa
107363,Viet Tri,33,26,5,SW,34.2,84,69,1000,2020-08-04,Bắc,Mưa
107364,Viet Tri,34,26,6,WNW,2.0,86,19,1000,2009-08-05,Bắc,Gió
107365,Viet Tri,32,23,3,SSE,18.0,89,41,1007,2010-08-05,Bắc,Mưa
107366,Viet Tri,35,26,5,SE,26.1,82,27,1000,2011-08-05,Bắc,Mưa
107367,Viet Tri,36,27,6,SW,2.2,75,13,1000,2012-08-05,Bắc,Gió
107368,Viet Tri,31,22,5,ESE,8.1,88,54,1008,2013-08-05,Bắc,Mưa
107369,Viet Tri,33,26,4,E,31.1,82,36,1002,2014-08-05,Bắc,Mưa
107370,Viet Tri,27,23,5,ESE,32.2,90,87,1006,2015-08-05,Bắc,Mưa
107371,Viet Tri,30,23,5,ESE,19.0,85,60,1007,2016-08-05,Bắc,Mưa
107372,Viet Tri,29,24,5,E,58.3,87,60,1002,2017-08-05,Bắc,Mưa
107373,Viet Tri,26,25,3,E,57.8,94,72,1005,2018-08-05,Bắc,Mưa
107374,Viet Tri,30,23,6,SW,37.4,84,62,1004,2019-08-05,Bắc,Mưa
107375,Viet Tri,33,26,5,SSE,8.0,84,82,1002,2020-08-05,Bắc,Mưa
107376,Viet Tri,35,25,5,SW,14.1,83,30,1000,2009-08-06,Bắc,Mưa
107377,Viet Tri,33,23,4,SSW,9.4,83,22,1007,2010-08-06,Bắc,Mưa
107378,Viet Tri,29,25,7,W,24.1,88,51,1001,2011-08-06,Bắc,Mưa
107379,Viet Tri,27,26,3,SSW,31.7,91,75,1001,2012-08-06,Bắc,Mưa
107380,Viet Tri,31,23,6,ESE,14.1,89,53,1007,2013-08-06,Bắc,Mưa
107381,Viet Tri,34,24,4,SE,4.9,82,32,1002,2014-08-06,Bắc,Khác
107382,Viet Tri,31,24,7,ESE,37.0,86,63,1005,2015-08-06,Bắc,Mưa
107383,Viet Tri,31,25,4,ESE,0.0,79,26,1006,2016-08-06,Bắc,Khác
107384,Viet Tri,33,25,5,ESE,112.8,83,33,1005,2017-08-06,Bắc,Mưa
107385,Viet Tri,30,23,5,SSW,35.6,84,38,1005,2018-08-06,Bắc,Mưa
107386,Viet Tri,32,24,5,S,8.7,78,33,1004,2019-08-06,Bắc,Mưa
107387,Viet Tri,29,26,9,E,59.5,92,73,1005,2020-08-06,Bắc,Mưa
107388,Viet Tri,32,25,5,SE,5.8,89,39,1005,2009-07-22,Bắc,Mưa
107389,Viet Tri,31,25,3,S,25.3,92,53,1003,2010-07-22,Bắc,Mưa
107390,Viet Tri,33,25,5,SSE,16.4,81,27,1002,2011-07-22,Bắc,Mưa
107391,Viet Tri,35,26,5,S,4.3,80,19,999,2012-07-22,Bắc,Khác
107392,Viet Tri,32,24,3,E,9.0,86,56,1005,2013-07-22,Bắc,Mưa
107393,Viet Tri,33,23,2,SW,6.4,85,40,1005,2014-07-22,Bắc,Mưa
107394,Viet Tri,34,25,8,SSW,3.6,68,26,1005,2015-07-22,Bắc,Gió
107395,Viet Tri,33,24,5,SSW,4.8,82,61,1004,2016-07-22,Bắc,Mây
107396,Viet Tri,31,23,5,WNW,27.4,81,34,1010,2017-07-22,Bắc,Mưa
107397,Viet Tri,33,22,6,WNW,11.0,76,36,1001,2018-07-22,Bắc,Mưa
107398,Viet Tri,36,26,6,SE,5.2,73,30,1002,2019-07-22,Bắc,Mưa
107399,Viet Tri,34,27,13,SE,5.1,75,69,1007,2020-07-22,Bắc,Mưa
107400,Viet Tri,32,25,7,SW,15.3,88,52,999,2009-08-07,Bắc,Mưa
107401,Viet Tri,34,23,4,SW,3.8,77,15,1005,2010-08-07,Bắc,Khác
107402,Viet Tri,33,23,4,WSW,2.8,78,25,1002,2011-08-07,Bắc,Khác
107403,Viet Tri,26,24,7,WSW,94.7,96,83,1002,2012-08-07,Bắc,Mưa
107404,Viet Tri,31,23,6,WSW,23.8,88,61,1006,2013-08-07,Bắc,Mưa
107405,Viet Tri,33,25,4,SE,13.5,87,34,1002,2014-08-07,Bắc,Mưa
107406,Viet Tri,31,23,3,S,18.5,77,33,1006,2015-08-07,Bắc,Mưa
107407,Viet Tri,35,23,4,E,31.8,79,18,1003,2016-08-07,Bắc,Mưa
107408,Viet Tri,33,24,4,S,51.2,75,33,1005,2017-08-07,Bắc,Mưa
107409,Viet Tri,31,23,5,SE,63.4,81,45,1005,2018-08-07,Bắc,Mưa
107410,Viet Tri,34,25,4,S,6.3,74,16,1001,2019-08-07,Bắc,Mưa
107411,Viet Tri,32,26,9,SSW,20.3,86,64,1006,2020-08-07,Bắc,Mưa
107412,Viet Tri,36,25,6,SSW,1.9,78,34,999,2009-08-09,Bắc,Gió
107413,Viet Tri,32,25,4,SSW,2.8,81,41,1003,2010-08-09,Bắc,Khác
107414,Viet Tri,33,26,4,SE,22.2,88,36,1003,2011-08-09,Bắc,Mưa
107415,Viet Tri,31,24,4,SSW,27.0,88,47,1001,2012-08-09,Bắc,Mưa
107416,Viet Tri,27,24,5,ESE,33.1,96,93,1009,2013-08-09,Bắc,Mưa
107417,Viet Tri,32,25,5,SSW,1.8,80,48,1003,2014-08-09,Bắc,Khác
107418,Viet Tri,34,24,5,WSW,27.6,69,16,1002,2015-08-09,Bắc,Mưa
107419,Viet Tri,34,25,4,SSW,52.1,78,17,1002,2016-08-09,Bắc,Mưa
107420,Viet Tri,36,28,3,SW,0.3,66,14,1004,2017-08-09,Bắc,Khác
107421,Viet Tri,33,25,5,W,25.3,78,31,1005,2018-08-09,Bắc,Mưa
107422,Viet Tri,36,26,7,SSW,9.8,73,28,1001,2019-08-09,Bắc,Mưa
107423,Viet Tri,34,26,9,SE,7.0,84,66,1002,2020-08-09,Bắc,Mưa
107424,Viet Tri,34,25,6,WSW,10.9,83,41,999,2009-08-08,Bắc,Mưa
107425,Viet Tri,33,24,4,SSW,2.6,79,23,1004,2010-08-08,Bắc,Khác
107426,Viet Tri,32,26,3,SSE,24.2,85,37,1004,2011-08-08,Bắc,Mưa
107427,Viet Tri,32,25,5,S,8.9,82,62,1003,2012-08-08,Bắc,Mưa
107428,Viet Tri,28,23,8,E,33.6,95,84,1007,2013-08-08,Bắc,Mưa
107429,Viet Tri,36,25,4,S,6.6,83,53,1002,2014-08-08,Bắc,Mưa
107430,Viet Tri,34,25,3,W,0.4,71,16,1004,2015-08-08,Bắc,Khác
107431,Viet Tri,33,25,4,ESE,55.6,80,18,1003,2016-08-08,Bắc,Mưa
107432,Viet Tri,36,27,5,SSW,0.4,66,17,1004,2017-08-08,Bắc,Khác
107433,Viet Tri,32,23,5,ESE,37.9,78,48,1005,2018-08-08,Bắc,Mưa
107434,Viet Tri,36,27,4,SSW,8.7,78,30,1000,2019-08-08,Bắc,Mưa
107435,Viet Tri,32,26,11,SE,6.8,84,66,1004,2020-08-08,Bắc,Mưa
107436,Viet Tri,33,25,4,SSW,13.4,84,28,1002,2009-08-10,Bắc,Mưa
107437,Viet Tri,33,23,4,SW,11.2,85,44,1004,2010-08-10,Bắc,Mưa
107438,Viet Tri,33,25,6,SSW,29.7,88,57,1004,2011-08-10,Bắc,Mưa
107439,Viet Tri,32,25,4,WSW,8.4,85,47,1003,2012-08-10,Bắc,Mưa
107440,Viet Tri,30,24,3,ESE,16.1,92,67,1009,2013-08-10,Bắc,Mưa
107441,Viet Tri,35,24,5,SW,0.2,71,32,1003,2014-08-10,Bắc,Khác
107442,Viet Tri,35,25,5,W,42.7,70,32,1005,2015-08-10,Bắc,Mưa
107443,Viet Tri,31,27,5,WSW,84.6,82,29,1002,2016-08-10,Bắc,Mưa
107444,Viet Tri,36,28,4,SW,0.6,67,20,1003,2017-08-10,Bắc,Khác
107445,Viet Tri,35,26,6,WNW,1.2,73,13,1003,2018-08-10,Bắc,Gió
107446,Viet Tri,37,28,5,SSW,2.5,71,20,1001,2019-08-10,Bắc,Khác
107447,Viet Tri,35,27,7,E,3.1,82,77,1001,2020-08-10,Bắc,Mây
107448,Viet Tri,33,24,5,SW,11.3,86,29,1006,2009-08-12,Bắc,Mưa
107449,Viet Tri,33,25,5,ESE,5.6,88,56,1007,2010-08-12,Bắc,Mưa
107450,Viet Tri,30,25,3,ESE,16.9,90,68,1006,2011-08-12,Bắc,Mưa
107451,Viet Tri,36,27,4,SE,4.2,80,14,1002,2012-08-12,Bắc,Khác
107452,Viet Tri,35,23,3,ESE,0.6,79,12,1007,2013-08-12,Bắc,Khác
107453,Viet Tri,33,23,4,S,5.8,82,34,1000,2014-08-12,Bắc,Mưa
107454,Viet Tri,35,27,8,SE,33.1,78,31,1007,2015-08-12,Bắc,Mưa
107455,Viet Tri,31,24,3,WSW,65.6,82,35,1002,2016-08-12,Bắc,Mưa
107456,Viet Tri,37,28,4,SSW,0.0,68,22,1005,2017-08-12,Bắc,Khác
107457,Viet Tri,33,25,4,W,26.9,74,30,1000,2018-08-12,Bắc,Mưa
107458,Viet Tri,35,25,5,SSW,1.5,72,16,1002,2019-08-12,Bắc,Khác
107459,Viet Tri,34,27,8,E,15.8,83,78,1004,2020-08-12,Bắc,Mưa
107460,Viet Tri,35,26,5,SW,0.0,81,17,1000,2009-08-03,Bắc,Khác
107461,Viet Tri,31,24,4,E,21.0,90,29,1006,2010-08-03,Bắc,Mưa
107462,Viet Tri,34,24,4,S,0.2,82,45,1005,2011-08-03,Bắc,Khác
107463,Viet Tri,35,26,4,WSW,6.3,75,14,1001,2012-08-03,Bắc,Mưa
107464,Viet Tri,24,24,9,WSW,78.7,92,67,1000,2013-08-03,Bắc,Mưa
107465,Viet Tri,33,26,4,SW,8.7,85,46,1002,2014-08-03,Bắc,Mưa
107466,Viet Tri,25,22,9,ESE,41.1,97,100,1009,2015-08-03,Bắc,Mưa
107467,Viet Tri,26,24,5,ESE,26.8,91,63,1001,2016-08-03,Bắc,Mưa
107468,Viet Tri,33,26,3,SW,38.9,76,61,999,2017-08-03,Bắc,Mưa
107469,Viet Tri,31,24,3,SE,46.4,80,37,1001,2018-08-03,Bắc,Mưa
107470,Viet Tri,25,23,14,W,140.7,97,96,997,2019-08-03,Bắc,Mưa
107471,Viet Tri,31,26,8,E,38.7,84,68,999,2020-08-03,Bắc,Mưa
107472,Viet Tri,30,24,5,SW,4.2,90,44,1006,2009-08-13,Bắc,Khác
107473,Viet Tri,34,24,4,ESE,11.9,89,59,1006,2010-08-13,Bắc,Mưa
107474,Viet Tri,31,25,7,SE,5.9,89,61,1007,2011-08-13,Bắc,Mưa
107475,Viet Tri,34,26,4,ESE,13.4,86,16,1001,2012-08-13,Bắc,Mưa
107476,Viet Tri,36,24,4,WNW,1.6,78,7,1004,2013-08-13,Bắc,Khác
107477,Viet Tri,26,23,4,W,94.8,97,93,1004,2014-08-13,Bắc,Mưa
107478,Viet Tri,34,26,6,ESE,30.7,82,44,1006,2015-08-13,Bắc,Mưa
107479,Viet Tri,28,24,7,NW,55.8,85,62,999,2016-08-13,Bắc,Mưa
107480,Viet Tri,36,27,4,SW,1.7,68,22,1006,2017-08-13,Bắc,Khác
107481,Viet Tri,36,24,6,WSW,4.1,69,11,1000,2018-08-13,Bắc,Gió
107482,Viet Tri,36,28,5,S,0.9,72,22,1002,2019-08-13,Bắc,Khác
107483,Viet Tri,32,26,13,E,35.0,83,78,1005,2020-08-13,Bắc,Mưa
107484,Viet Tri,30,25,4,SSE,15.7,93,57,1008,2009-08-14,Bắc,Mưa
107485,Viet Tri,32,24,5,ESE,14.6,89,55,1006,2010-08-14,Bắc,Mưa
107486,Viet Tri,31,25,8,SE,9.4,88,51,1009,2011-08-14,Bắc,Mưa
107487,Viet Tri,32,24,4,ESE,25.7,88,40,1003,2012-08-14,Bắc,Mưa
107488,Viet Tri,35,25,4,W,0.0,71,16,1001,2013-08-14,Bắc,Khác
107489,Viet Tri,24,22,4,WNW,9.3,93,84,1009,2014-08-14,Bắc,Mưa
107490,Viet Tri,36,26,5,SE,52.8,77,46,1005,2015-08-14,Bắc,Mưa
107491,Viet Tri,27,23,5,SSE,109.8,93,75,998,2016-08-14,Bắc,Mưa
107492,Viet Tri,33,27,4,SW,25.5,77,57,1006,2017-08-14,Bắc,Mưa
107493,Viet Tri,37,26,6,W,0.1,64,12,1000,2018-08-14,Bắc,Gió
107494,Viet Tri,36,29,4,SSW,3.1,69,10,1002,2019-08-14,Bắc,Khác
107495,Viet Tri,27,25,8,ESE,22.9,92,82,1005,2020-08-14,Bắc,Mưa
107496,Viet Tri,31,24,4,SSW,19.9,88,52,1009,2009-08-15,Bắc,Mưa
107497,Viet Tri,33,25,5,SE,10.7,89,59,1008,2010-08-15,Bắc,Mưa
107498,Viet Tri,32,25,6,SE,12.2,88,51,1010,2011-08-15,Bắc,Mưa
107499,Viet Tri,34,25,2,ESE,14.1,85,29,1004,2012-08-15,Bắc,Mưa
107500,Viet Tri,33,26,6,W,0.0,75,49,1001,2013-08-15,Bắc,Gió
107501,Viet Tri,30,20,3,ESE,1.9,86,55,1010,2014-08-15,Bắc,Mây
107502,Viet Tri,31,26,7,SSW,0.0,79,31,1005,2015-08-15,Bắc,Gió
107503,Viet Tri,29,23,5,WSW,5.6,84,46,999,2016-08-15,Bắc,Mưa
107504,Viet Tri,25,24,5,SSE,57.0,94,91,1006,2017-08-15,Bắc,Mưa
107505,Viet Tri,35,25,5,W,11.5,72,34,1001,2018-08-15,Bắc,Mưa
107506,Viet Tri,35,27,5,S,7.5,74,16,1002,2019-08-15,Bắc,Mưa
107507,Viet Tri,31,24,7,ESE,18.4,85,78,1004,2020-08-15,Bắc,Mưa
107508,Viet Tri,31,24,5,SE,12.0,88,44,1009,2009-08-16,Bắc,Mưa
107509,Viet Tri,31,24,4,SE,13.1,91,66,1007,2010-08-16,Bắc,Mưa
107510,Viet Tri,30,24,4,SE,12.7,90,57,1009,2011-08-16,Bắc,Mưa
107511,Viet Tri,33,24,3,SSW,10.7,83,18,1004,2012-08-16,Bắc,Mưa
107512,Viet Tri,37,25,5,WSW,6.1,75,25,999,2013-08-16,Bắc,Mưa
107513,Viet Tri,30,23,5,SE,27.8,92,68,1007,2014-08-16,Bắc,Mưa
107514,Viet Tri,35,25,6,SW,0.0,65,17,1005,2015-08-16,Bắc,Gió
107515,Viet Tri,28,24,9,NW,13.8,84,57,1000,2016-08-16,Bắc,Mưa
107516,Viet Tri,25,23,4,SE,61.9,95,88,1006,2017-08-16,Bắc,Mưa
107517,Viet Tri,28,23,10,WNW,54.7,89,80,1000,2018-08-16,Bắc,Mưa
107518,Viet Tri,30,25,9,S,21.9,85,38,1002,2019-08-16,Bắc,Mưa
107519,Viet Tri,30,25,9,E,42.2,86,74,1004,2020-08-16,Bắc,Mưa
107520,Viet Tri,32,25,5,WSW,10.4,85,29,1006,2009-08-11,Bắc,Mưa
107521,Viet Tri,31,23,4,SE,16.9,88,47,1006,2010-08-11,Bắc,Mưa
107522,Viet Tri,30,23,4,E,5.7,91,81,1005,2011-08-11,Bắc,Mưa
