,province,max,min,wind,wind_d,rain,humidi,cloud,pressure,date,region,weather
100380,Nha Trang,25,21,18,NNE,2.6,86,58,1013,2012-01-26,Trung,Mây
100381,Nha Trang,26,20,16,ENE,0.1,79,11,1014,2013-01-26,Trung,Lạnh
100382,Nha Trang,24,19,17,SE,0.0,79,11,1015,2014-01-26,Trung,Lạnh
100383,Nha Trang,26,18,12,NNE,0.0,77,0,1015,2015-01-26,Trung,Lạnh
100384,Nha Trang,24,21,25,NNE,3.4,82,92,1017,2016-01-26,Trung,Mây
100385,Nha Trang,23,21,23,NNE,12.0,86,81,1016,2017-01-26,Trung,Mây
100386,Nha Trang,28,23,16,SE,0.4,81,33,1010,2018-01-26,Trung,Gió
100387,Nha Trang,26,22,24,SSE,2.7,80,45,1017,2019-01-26,Trung,Gió
100388,Nha Trang,27,23,6,SSW,0.2,82,46,1011,2020-01-26,Trung,Gió
100389,Nha Trang,26,19,14,SW,0.0,81,41,1012,2021-01-26,Trung,Lạnh
100390,Nha Trang,22,19,20,E,1.1,86,68,1014,2009-01-27,Trung,Mây
100391,Nha Trang,26,21,14,NE,0.1,85,30,1015,2010-01-27,Trung,Lạnh
100392,Nha Trang,24,23,19,NNE,18.2,90,82,1015,2011-01-27,Trung,Mây
100393,Nha Trang,25,22,18,E,0.4,83,30,1012,2012-01-27,Trung,Gió
100394,Nha Trang,26,21,18,NNE,1.1,80,32,1015,2013-01-27,Trung,Lạnh
100395,Nha Trang,25,19,19,E,0.1,80,25,1015,2014-01-27,Trung,Lạnh
100396,Nha Trang,26,17,13,SE,0.0,79,1,1014,2015-01-27,Trung,Lạnh
100397,Nha Trang,27,22,22,NE,1.8,83,65,1016,2016-01-27,Trung,Mây
100398,Nha Trang,23,20,22,NNE,0.2,79,37,1016,2017-01-27,Trung,Lạnh
100399,Nha Trang,28,24,12,SE,1.7,84,51,1010,2018-01-27,Trung,Mây
100400,Nha Trang,24,19,24,NE,4.1,79,36,1017,2019-01-27,Trung,Lạnh
100401,Nha Trang,26,22,10,ESE,0.5,83,34,1012,2020-01-27,Trung,Gió
100402,Nha Trang,25,21,15,S,0.0,82,46,1013,2021-01-27,Trung,Lạnh
100403,Nha Trang,24,19,19,S,0.0,82,34,1013,2009-01-28,Trung,Lạnh
100404,Nha Trang,27,23,11,SSE,0.1,87,31,1014,2010-01-28,Trung,Gió
100405,Nha Trang,24,21,23,NNE,3.3,86,64,1015,2011-01-28,Trung,Mây
100406,Nha Trang,26,21,15,SE,6.2,85,44,1011,2012-01-28,Trung,Lạnh
100407,Nha Trang,25,20,17,NNE,0.4,81,47,1015,2013-01-28,Trung,Lạnh
100408,Nha Trang,25,20,17,NNE,0.1,81,34,1015,2014-01-28,Trung,Lạnh
100409,Nha Trang,26,19,15,ESE,0.1,78,2,1014,2015-01-28,Trung,Lạnh
100410,Nha Trang,28,22,13,SE,0.0,85,43,1014,2016-01-28,Trung,Gió
100411,Nha Trang,26,20,19,E,0.0,81,22,1014,2017-01-28,Trung,Lạnh
100412,Nha Trang,28,23,12,SE,0.2,84,22,1010,2018-01-28,Trung,Gió
100413,Nha Trang,25,18,18,S,0.0,79,16,1016,2019-01-28,Trung,Lạnh
100414,Nha Trang,26,21,8,S,0.1,84,40,1012,2020-01-28,Trung,Lạnh
100415,Nha Trang,24,21,19,S,0.5,81,59,1014,2021-01-28,Trung,Mây
100416,Nha Trang,26,20,16,NE,0.0,85,44,1013,2009-01-23,Trung,Lạnh
100417,Nha Trang,26,21,11,ESE,0.7,89,36,1015,2010-01-23,Trung,Lạnh
100418,Nha Trang,24,23,20,ENE,3.4,89,78,1014,2011-01-23,Trung,Mây
100419,Nha Trang,26,21,16,E,0.1,86,23,1012,2012-01-23,Trung,Lạnh
100420,Nha Trang,26,20,18,ESE,0.1,81,18,1015,2013-01-23,Trung,Lạnh
100421,Nha Trang,22,18,21,S,0.4,79,30,1017,2014-01-23,Trung,Lạnh
100422,Nha Trang,25,18,16,ENE,0.0,76,11,1016,2015-01-23,Trung,Lạnh
100423,Nha Trang,29,22,14,ENE,1.3,85,43,1016,2016-01-23,Trung,Gió
100424,Nha Trang,25,22,25,NE,1.9,82,75,1016,2017-01-23,Trung,Mây
100425,Nha Trang,27,23,12,NNE,3.1,85,65,1010,2018-01-23,Trung,Mây
100426,Nha Trang,25,20,25,NE,2.1,80,48,1016,2019-01-23,Trung,Lạnh
100427,Nha Trang,26,21,10,S,0.4,82,51,1014,2020-01-23,Trung,Mây
100428,Nha Trang,26,21,14,SSE,0.0,85,31,1012,2021-01-23,Trung,Lạnh
100429,Nha Trang,23,18,20,SE,0.1,84,57,1013,2009-01-30,Trung,Mây
100430,Nha Trang,27,21,9,SSE,0.0,83,8,1015,2010-01-30,Trung,Lạnh
100431,Nha Trang,23,19,25,N,2.9,83,51,1015,2011-01-30,Trung,Mây
100432,Nha Trang,25,21,18,NNE,13.6,91,80,1012,2012-01-30,Trung,Mây
100433,Nha Trang,27,19,17,SSE,0.2,81,45,1016,2013-01-30,Trung,Lạnh
100434,Nha Trang,24,19,19,S,0.1,78,6,1016,2014-01-30,Trung,Lạnh
100435,Nha Trang,25,18,19,E,0.1,77,10,1016,2015-01-30,Trung,Lạnh
100436,Nha Trang,28,21,13,NNE,0.5,86,36,1014,2016-01-30,Trung,Lạnh
100437,Nha Trang,25,20,16,S,0.0,84,15,1014,2017-01-30,Trung,Lạnh
100438,Nha Trang,27,22,20,NE,1.8,82,75,1013,2018-01-30,Trung,Mây
100439,Nha Trang,26,22,16,SSE,4.0,80,45,1016,2019-01-30,Trung,Gió
100440,Nha Trang,24,20,21,ESE,2.4,84,63,1015,2020-01-30,Trung,Mây
100441,Nha Trang,25,18,18,SSW,0.2,81,49,1015,2021-01-30,Trung,Lạnh
100442,Nha Trang,25,21,18,ENE,0.0,81,31,1014,2009-01-31,Trung,Lạnh
100443,Nha Trang,25,21,16,NE,0.0,80,24,1015,2009-02-01,Trung,Lạnh
100444,Nha Trang,25,20,8,S,1.0,87,16,1013,2010-02-01,Trung,Lạnh
100445,Nha Trang,26,21,18,E,0.8,83,45,1014,2009-02-03,Trung,Lạnh
100446,Nha Trang,28,22,5,ESE,0.0,84,5,1013,2010-02-03,Trung,Khác
100447,Nha Trang,25,20,19,NE,0.7,83,42,1014,2011-02-03,Trung,Lạnh
100448,Nha Trang,25,22,17,NE,1.6,86,59,1014,2012-02-03,Trung,Mây
100449,Nha Trang,26,22,16,SE,0.6,85,51,1014,2013-02-03,Trung,Mây
100450,Nha Trang,27,19,5,SSE,0.0,81,9,1009,2014-02-03,Trung,Lạnh
100451,Nha Trang,25,20,19,NNE,1.4,82,61,1018,2015-02-03,Trung,Mây
100452,Nha Trang,26,21,23,S,5.6,81,74,1015,2016-02-03,Trung,Mây
100453,Nha Trang,25,22,13,SW,18.8,91,91,1013,2017-02-03,Trung,Mây
100454,Nha Trang,23,20,26,SE,1.8,79,77,1017,2018-02-03,Trung,Lạnh
100455,Nha Trang,28,20,11,S,0.0,80,23,1015,2019-02-03,Trung,Lạnh
100456,Nha Trang,25,18,14,SSE,0.0,82,28,1015,2020-02-03,Trung,Lạnh
100457,Nha Trang,26,21,18,S,0.9,82,48,1015,2021-02-03,Trung,Lạnh
100458,Nha Trang,26,20,8,S,0.0,80,2,1015,2010-01-31,Trung,Lạnh
100459,Nha Trang,23,20,25,NNE,5.3,86,71,1015,2011-01-31,Trung,Mây
100460,Nha Trang,24,23,19,NNE,16.7,91,86,1014,2012-01-31,Trung,Mây
100461,Nha Trang,27,23,16,NNE,0.9,82,38,1016,2013-01-31,Trung,Gió
100462,Nha Trang,24,20,16,SE,1.1,83,43,1015,2014-01-31,Trung,Lạnh
100463,Nha Trang,24,18,20,NE,0.7,78,34,1017,2015-01-31,Trung,Lạnh
100464,Nha Trang,27,22,12,SE,0.6,84,30,1014,2016-01-31,Trung,Gió
100465,Nha Trang,27,20,19,SW,0.0,79,25,1013,2017-01-31,Trung,Lạnh
100466,Nha Trang,28,23,19,SE,0.4,81,37,1014,2018-01-31,Trung,Gió
100467,Nha Trang,26,22,17,SSE,0.0,77,18,1016,2019-01-31,Trung,Gió
100468,Nha Trang,23,20,22,NE,0.4,78,50,1016,2020-01-31,Trung,Lạnh
100469,Nha Trang,25,20,15,S,1.4,86,67,1015,2021-01-31,Trung,Mây
100470,Nha Trang,25,21,22,NNE,4.4,86,64,1014,2011-02-01,Trung,Mây
100471,Nha Trang,25,23,18,ENE,1.8,87,61,1014,2012-02-01,Trung,Mây
100472,Nha Trang,28,21,16,ESE,0.0,78,15,1015,2013-02-01,Trung,Lạnh
100473,Nha Trang,25,19,13,SSE,0.2,81,15,1013,2014-02-01,Trung,Lạnh
100474,Nha Trang,25,20,19,ENE,1.0,79,32,1017,2015-02-01,Trung,Lạnh
100475,Nha Trang,29,22,16,SE,0.3,82,34,1014,2016-02-01,Trung,Gió
100476,Nha Trang,26,22,17,SW,4.1,86,63,1013,2017-02-01,Trung,Mây
100477,Nha Trang,25,21,23,E,1.5,79,52,1015,2018-02-01,Trung,Lạnh
100478,Nha Trang,26,23,21,S,0.0,77,48,1016,2019-02-01,Trung,Gió
100479,Nha Trang,24,20,16,SE,0.9,77,48,1016,2020-02-01,Trung,Lạnh
100480,Nha Trang,25,19,15,SSE,0.0,81,17,1015,2021-02-01,Trung,Lạnh
100481,Nha Trang,25,20,18,S,0.0,82,49,1014,2009-02-02,Trung,Lạnh
100482,Nha Trang,28,22,5,SSE,0.1,87,12,1013,2010-02-02,Trung,Khác
100483,Nha Trang,23,20,21,E,2.1,85,61,1014,2011-02-02,Trung,Mây
100484,Nha Trang,26,23,17,NNE,1.8,86,59,1014,2012-02-02,Trung,Mây
100485,Nha Trang,27,22,20,N,0.2,79,43,1015,2013-02-02,Trung,Gió
100486,Nha Trang,26,19,9,SSE,0.0,81,8,1011,2014-02-02,Trung,Lạnh
100487,Nha Trang,26,21,18,NNE,2.7,81,47,1017,2015-02-02,Trung,Lạnh
100488,Nha Trang,27,23,22,E,4.9,82,71,1014,2016-02-02,Trung,Mây
100489,Nha Trang,24,22,16,S,6.5,93,100,1014,2017-02-02,Trung,Mây
100490,Nha Trang,27,21,21,SE,0.8,78,42,1016,2018-02-02,Trung,Lạnh
100491,Nha Trang,26,23,15,S,0.0,76,17,1014,2019-02-02,Trung,Gió
100492,Nha Trang,25,17,17,S,0.0,79,17,1016,2020-02-02,Trung,Lạnh
100493,Nha Trang,26,19,14,S,0.0,81,15,1015,2021-02-02,Trung,Lạnh
100494,Nha Trang,24,19,17,SE,0.0,83,23,1013,2009-01-29,Trung,Lạnh
100495,Nha Trang,27,23,11,SE,0.9,87,27,1015,2010-01-29,Trung,Gió
100496,Nha Trang,22,20,26,NNE,2.5,83,58,1015,2011-01-29,Trung,Mây
100497,Nha Trang,25,22,16,ESE,10.8,90,87,1012,2012-01-29,Trung,Mây
100498,Nha Trang,25,20,18,ENE,0.5,79,21,1015,2013-01-29,Trung,Lạnh
100499,Nha Trang,24,20,18,NNE,0.5,80,14,1015,2014-01-29,Trung,Lạnh
100500,Nha Trang,26,18,16,SSE,0.0,77,2,1014,2015-01-29,Trung,Lạnh
100501,Nha Trang,27,22,11,SE,0.2,87,29,1014,2016-01-29,Trung,Gió
100502,Nha Trang,26,20,13,SE,0.0,84,21,1014,2017-01-29,Trung,Lạnh
100503,Nha Trang,28,22,16,SE,0.2,80,25,1012,2018-01-29,Trung,Gió
100504,Nha Trang,25,20,15,SSE,1.4,82,44,1015,2019-01-29,Trung,Lạnh
100505,Nha Trang,26,21,14,SE,0.5,82,50,1013,2020-01-29,Trung,Lạnh
100506,Nha Trang,24,19,23,SW,0.5,79,47,1015,2021-01-29,Trung,Lạnh
100507,Nha Trang,25,21,18,E,0.0,80,16,1014,2009-02-04,Trung,Lạnh
100508,Nha Trang,26,21,5,ESE,0.0,83,1,1014,2010-02-04,Trung,Lạnh
100509,Nha Trang,25,22,19,NNE,2.4,83,52,1014,2011-02-04,Trung,Mây
100510,Nha Trang,26,22,16,NNE,2.0,85,46,1014,2012-02-04,Trung,Gió
100511,Nha Trang,28,21,14,NNE,3.8,86,57,1015,2013-02-04,Trung,Mây
100512,Nha Trang,26,19,9,ESE,0.0,81,14,1009,2014-02-04,Trung,Lạnh
100513,Nha Trang,24,20,20,E,1.1,80,34,1017,2015-02-04,Trung,Lạnh
100514,Nha Trang,26,22,21,SE,0.4,80,52,1015,2016-02-04,Trung,Gió
100515,Nha Trang,28,22,14,SE,0.1,87,41,1012,2017-02-04,Trung,Gió
100516,Nha Trang,25,20,24,E,0.9,76,52,1017,2018-02-04,Trung,Lạnh
100517,Nha Trang,27,21,11,S,0.4,81,19,1016,2019-02-04,Trung,Lạnh
100518,Nha Trang,25,21,12,S,1.3,81,61,1014,2020-02-04,Trung,Mây
100519,Nha Trang,25,19,17,S,0.2,81,39,1015,2021-02-04,Trung,Lạnh
100520,Nha Trang,24,20,20,S,0.1,80,20,1013,2009-02-05,Trung,Lạnh
100521,Nha Trang,28,21,7,SSE,0.0,87,14,1014,2010-02-05,Trung,Lạnh
100522,Nha Trang,25,20,19,NE,0.1,79,18,1013,2011-02-05,Trung,Lạnh
100523,Nha Trang,26,22,11,ESE,0.5,88,40,1013,2012-02-05,Trung,Gió
100524,Nha Trang,26,22,15,NNE,1.8,83,37,1015,2013-02-05,Trung,Gió
100525,Nha Trang,26,20,9,SSE,0.3,87,39,1010,2014-02-05,Trung,Lạnh
100526,Nha Trang,23,18,22,SE,0.0,78,33,1018,2015-02-05,Trung,Lạnh
100527,Nha Trang,26,21,23,SE,0.6,82,64,1014,2016-02-05,Trung,Mây
100528,Nha Trang,27,21,17,SE,0.0,83,36,1011,2017-02-05,Trung,Lạnh
100529,Nha Trang,23,20,25,E,4.1,79,79,1018,2018-02-05,Trung,Lạnh
100530,Nha Trang,23,20,20,E,0.3,81,38,1013,2009-02-07,Trung,Lạnh
100531,Nha Trang,28,21,10,SW,0.5,80,16,1015,2019-02-05,Trung,Lạnh
100532,Nha Trang,24,19,16,SSE,0.1,81,28,1014,2020-02-05,Trung,Lạnh
100533,Nha Trang,26,20,15,S,0.1,82,29,1014,2021-02-05,Trung,Lạnh
100534,Nha Trang,28,22,7,SSE,0.0,84,6,1015,2010-02-07,Trung,Gió
100535,Nha Trang,25,18,12,SSE,0.0,77,4,1010,2011-02-07,Trung,Lạnh
100536,Nha Trang,28,21,6,SSE,0.0,85,4,1011,2012-02-07,Trung,Lạnh
100537,Nha Trang,28,20,7,E,0.0,83,14,1011,2013-02-07,Trung,Lạnh
100538,Nha Trang,28,18,5,SSE,0.0,77,1,1009,2014-02-07,Trung,Lạnh
100539,Nha Trang,24,19,17,NNE,0.7,79,36,1016,2015-02-07,Trung,Lạnh
100540,Nha Trang,20,18,30,N,1.4,75,60,1018,2016-02-07,Trung,Lạnh
100541,Nha Trang,28,20,16,SW,0.0,74,2,1012,2017-02-07,Trung,Lạnh
100542,Nha Trang,25,17,19,SE,0.2,75,16,1016,2018-02-07,Trung,Lạnh
100543,Nha Trang,28,21,9,S,0.1,81,9,1014,2019-02-07,Trung,Lạnh
100544,Nha Trang,25,17,14,S,0.0,79,10,1015,2020-02-07,Trung,Lạnh
100545,Nha Trang,26,20,13,S,0.0,83,48,1013,2021-02-07,Trung,Lạnh
100546,Nha Trang,23,21,19,N,5.2,89,96,1013,2009-02-09,Trung,Mây
100547,Nha Trang,28,22,5,S,0.0,79,0,1013,2010-02-09,Trung,Khác
100548,Nha Trang,28,18,5,S,0.0,74,7,1008,2011-02-09,Trung,Lạnh
100549,Nha Trang,25,21,15,ENE,1.0,86,47,1013,2012-02-09,Trung,Lạnh
100550,Nha Trang,26,21,18,NNE,0.4,80,26,1014,2013-02-09,Trung,Lạnh
100551,Nha Trang,28,21,7,S,0.0,80,13,1008,2014-02-09,Trung,Lạnh
100552,Nha Trang,24,19,20,NNE,1.7,78,43,1018,2015-02-09,Trung,Lạnh
100553,Nha Trang,25,18,20,SE,0.1,80,42,1015,2016-02-09,Trung,Lạnh
100554,Nha Trang,25,20,20,S,0.1,80,18,1013,2017-02-09,Trung,Lạnh
100555,Nha Trang,26,19,12,SSE,0.2,79,24,1013,2018-02-09,Trung,Lạnh
100556,Nha Trang,21,20,21,NNE,0.9,85,80,1015,2009-01-25,Trung,Mây
100557,Nha Trang,29,21,10,SSW,0.0,73,1,1015,2019-02-09,Trung,Lạnh
100558,Nha Trang,23,13,22,SSE,14.7,87,92,1017,2020-02-09,Trung,Mây
100559,Nha Trang,26,21,11,SSE,0.0,82,31,1011,2021-02-09,Trung,Lạnh
100560,Nha Trang,25,23,18,E,1.1,87,71,1015,2010-01-25,Trung,Mây
100561,Nha Trang,25,21,25,E,1.5,84,67,1015,2011-01-25,Trung,Mây
100562,Nha Trang,25,22,18,NNE,0.7,85,39,1012,2012-01-25,Trung,Gió
100563,Nha Trang,26,22,18,NNE,1.6,82,41,1014,2013-01-25,Trung,Gió
100564,Nha Trang,24,18,12,SE,0.0,81,25,1013,2014-01-25,Trung,Lạnh
100565,Nha Trang,26,18,10,ENE,0.0,76,0,1016,2015-01-25,Trung,Lạnh
100566,Nha Trang,22,21,31,N,3.3,82,91,1020,2016-01-25,Trung,Mây
100567,Nha Trang,27,23,17,NNE,22.6,90,80,1016,2017-01-25,Trung,Mây
100568,Nha Trang,28,22,12,SE,0.3,82,21,1009,2018-01-25,Trung,Gió
100569,Nha Trang,26,19,19,SW,0.0,76,13,1016,2019-01-25,Trung,Lạnh
100570,Nha Trang,25,21,9,S,0.0,85,44,1012,2020-01-25,Trung,Lạnh
100571,Nha Trang,24,19,11,SSE,0.0,83,13,1013,2021-01-25,Trung,Lạnh
100572,Nha Trang,24,19,19,SW,0.0,82,44,1014,2009-02-08,Trung,Lạnh
100573,Nha Trang,28,22,5,S,0.0,83,4,1014,2010-02-08,Trung,Khác
100574,Nha Trang,27,18,6,SSW,0.0,74,5,1008,2011-02-08,Trung,Lạnh
100575,Nha Trang,27,21,11,ESE,0.5,87,26,1013,2012-02-08,Trung,Lạnh
100576,Nha Trang,28,21,8,E,0.0,83,27,1012,2013-02-08,Trung,Lạnh
100577,Nha Trang,28,19,7,S,0.0,82,4,1008,2014-02-08,Trung,Lạnh
100578,Nha Trang,24,19,19,ESE,0.2,79,48,1017,2015-02-08,Trung,Lạnh
100579,Nha Trang,23,17,24,SW,0.4,76,45,1016,2016-02-08,Trung,Lạnh
100580,Nha Trang,28,21,15,S,0.0,77,6,1012,2017-02-08,Trung,Lạnh
100581,Nha Trang,26,18,18,SE,0.1,76,21,1015,2018-02-08,Trung,Lạnh
100582,Nha Trang,29,23,8,S,0.0,77,2,1014,2019-02-08,Trung,Gió
100583,Nha Trang,24,21,18,S,0.8,81,81,1015,2020-02-08,Trung,Mây
100584,Nha Trang,26,22,13,SW,0.2,83,62,1012,2021-02-08,Trung,Mây
100585,Nha Trang,23,21,16,ENE,23.1,95,97,1012,2009-02-10,Trung,Mây
100586,Nha Trang,29,22,5,S,0.0,80,0,1013,2010-02-10,Trung,Khác
100587,Nha Trang,25,18,6,SE,0.0,76,12,1010,2011-02-10,Trung,Lạnh
100588,Nha Trang,26,21,17,ENE,0.0,84,24,1013,2012-02-10,Trung,Lạnh
100589,Nha Trang,25,21,19,NNE,0.8,79,31,1014,2013-02-10,Trung,Lạnh
100590,Nha Trang,26,20,11,E,0.3,83,33,1010,2014-02-10,Trung,Lạnh
100591,Nha Trang,25,18,20,NE,0.1,76,29,1016,2015-02-10,Trung,Lạnh
100592,Nha Trang,27,20,14,SE,0.0,82,28,1013,2016-02-10,Trung,Lạnh
100593,Nha Trang,24,20,18,E,1.7,81,50,1015,2017-02-10,Trung,Lạnh
100594,Nha Trang,28,20,12,SSE,0.0,78,6,1014,2018-02-10,Trung,Lạnh
100595,Nha Trang,28,21,11,SSW,0.0,73,2,1017,2019-02-10,Trung,Lạnh
100596,Nha Trang,23,18,22,NNE,3.6,85,91,1016,2020-02-10,Trung,Mây
100597,Nha Trang,25,21,15,ESE,0.0,85,48,1011,2021-02-10,Trung,Lạnh
100598,Nha Trang,23,21,14,E,7.0,92,92,1012,2009-02-11,Trung,Mây
100599,Nha Trang,29,22,6,S,0.0,79,0,1014,2010-02-11,Trung,Gió
100600,Nha Trang,27,18,10,ENE,0.0,82,20,1011,2011-02-11,Trung,Lạnh
100601,Nha Trang,25,20,21,E,0.5,82,30,1014,2012-02-11,Trung,Lạnh
100602,Nha Trang,26,20,19,ESE,0.1,78,33,1013,2013-02-11,Trung,Lạnh
100603,Nha Trang,26,22,17,NNE,2.5,86,63,1011,2014-02-11,Trung,Mây
100604,Nha Trang,26,18,17,SE,0.0,76,9,1015,2015-02-11,Trung,Lạnh
100605,Nha Trang,28,21,9,SE,0.0,85,25,1013,2016-02-11,Trung,Lạnh
100606,Nha Trang,24,20,23,NNE,2.3,80,59,1017,2017-02-11,Trung,Lạnh
100607,Nha Trang,27,20,19,SE,0.7,79,24,1016,2018-02-11,Trung,Lạnh
100608,Nha Trang,29,22,17,SE,1.7,76,17,1018,2019-02-11,Trung,Gió
100609,Nha Trang,25,20,11,SW,0.0,84,92,1016,2020-02-11,Trung,Mây
100610,Nha Trang,24,20,16,SSE,0.0,80,42,1012,2021-02-11,Trung,Lạnh
100611,Nha Trang,27,22,8,SSW,0.8,86,43,1010,2009-02-12,Trung,Gió
100612,Nha Trang,29,20,5,SE,0.0,80,0,1015,2010-02-12,Trung,Lạnh
100613,Nha Trang,25,21,16,NNE,1.3,82,54,1012,2011-02-12,Trung,Mây
100614,Nha Trang,25,21,20,NNE,0.5,83,35,1013,2012-02-12,Trung,Lạnh
100615,Nha Trang,27,19,20,E,0.2,78,17,1013,2013-02-12,Trung,Lạnh
100616,Nha Trang,24,21,14,NNE,3.7,84,62,1011,2014-02-12,Trung,Mây
100617,Nha Trang,25,18,18,E,0.0,78,15,1015,2015-02-12,Trung,Lạnh
100618,Nha Trang,29,20,5,S,0.0,82,10,1013,2016-02-12,Trung,Lạnh
100619,Nha Trang,24,20,24,NNE,0.5,76,41,1018,2017-02-12,Trung,Lạnh
100620,Nha Trang,26,21,24,NNE,1.2,78,50,1018,2018-02-12,Trung,Lạnh
100621,Nha Trang,27,22,18,E,13.9,83,37,1018,2019-02-12,Trung,Gió
100622,Nha Trang,26,21,8,SW,0.0,85,48,1015,2020-02-12,Trung,Lạnh
100623,Nha Trang,24,17,17,S,0.0,79,47,1014,2021-02-12,Trung,Lạnh
100624,Nha Trang,28,22,7,SE,0.2,84,13,1012,2009-02-16,Trung,Gió
100625,Nha Trang,25,20,13,SSE,0.0,83,13,1015,2010-02-16,Trung,Lạnh
100626,Nha Trang,27,21,14,ENE,0.1,81,21,1014,2011-02-16,Trung,Lạnh
100627,Nha Trang,28,22,13,SE,14.0,86,43,1010,2012-02-16,Trung,Gió
100628,Nha Trang,26,22,20,NNE,2.4,83,54,1012,2013-02-16,Trung,Mây
100629,Nha Trang,25,19,12,NNE,0.1,79,25,1015,2014-02-16,Trung,Lạnh
100630,Nha Trang,27,19,13,NNE,0.0,80,5,1014,2015-02-16,Trung,Lạnh
100631,Nha Trang,27,22,17,NNE,2.0,82,56,1017,2016-02-16,Trung,Mây
100632,Nha Trang,25,19,19,SE,0.3,80,26,1017,2017-02-16,Trung,Lạnh
100633,Nha Trang,28,20,10,S,0.0,76,10,1013,2018-02-16,Trung,Lạnh
100634,Nha Trang,28,21,12,S,0.0,79,14,1016,2019-02-16,Trung,Lạnh
100635,Nha Trang,27,22,8,S,0.8,84,24,1014,2020-02-16,Trung,Gió
100636,Nha Trang,23,17,10,S,0.0,82,11,1013,2021-02-16,Trung,Lạnh
100637,Nha Trang,28,23,8,SSE,0.7,84,16,1010,2009-02-15,Trung,Gió
100638,Nha Trang,28,21,6,SE,0.0,79,0,1014,2010-02-15,Trung,Lạnh
100639,Nha Trang,27,21,16,NNE,0.4,81,35,1013,2011-02-15,Trung,Lạnh
100640,Nha Trang,27,21,12,ESE,0.0,85,27,1010,2012-02-15,Trung,Lạnh
100641,Nha Trang,27,22,17,NNE,0.5,82,34,1012,2013-02-15,Trung,Gió
100642,Nha Trang,25,19,17,ENE,0.6,81,43,1014,2014-02-15,Trung,Lạnh
100643,Nha Trang,26,18,6,NE,0.0,79,6,1014,2015-02-15,Trung,Lạnh
100644,Nha Trang,29,20,9,E,0.0,82,9,1016,2016-02-15,Trung,Lạnh
100645,Nha Trang,25,20,22,NNE,1.4,80,58,1019,2017-02-15,Trung,Lạnh
100646,Nha Trang,30,20,9,SSE,0.0,74,17,1015,2018-02-15,Trung,Nắng
100647,Nha Trang,28,21,14,SSW,0.1,76,10,1016,2019-02-15,Trung,Lạnh
100648,Nha Trang,26,20,7,SSW,0.0,82,13,1012,2020-02-15,Trung,Lạnh
100649,Nha Trang,28,23,9,S,2.3,83,19,1009,2009-02-14,Trung,Gió
100650,Nha Trang,24,18,13,S,0.0,82,16,1013,2021-02-15,Trung,Lạnh
100651,Nha Trang,28,22,7,SE,0.0,82,3,1013,2010-02-14,Trung,Gió
100652,Nha Trang,26,20,18,ENE,0.2,80,27,1012,2011-02-14,Trung,Lạnh
100653,Nha Trang,27,21,15,ESE,0.1,85,32,1012,2012-02-14,Trung,Lạnh
100654,Nha Trang,28,23,16,NNE,3.7,84,60,1012,2013-02-14,Trung,Mây
100655,Nha Trang,23,20,21,NE,1.0,82,53,1015,2014-02-14,Trung,Mây
100656,Nha Trang,26,18,9,NNE,0.1,78,15,1013,2015-02-14,Trung,Lạnh
100657,Nha Trang,30,21,5,SSE,0.0,80,5,1013,2016-02-14,Trung,Nắng
100658,Nha Trang,25,21,20,NNE,2.6,82,60,1020,2017-02-14,Trung,Mây
100659,Nha Trang,27,19,15,SE,0.0,75,12,1016,2018-02-14,Trung,Lạnh
100660,Nha Trang,27,21,14,S,0.8,79,20,1016,2019-02-14,Trung,Lạnh
100661,Nha Trang,26,21,8,SSW,0.0,83,23,1012,2020-02-14,Trung,Lạnh
100662,Nha Trang,24,17,15,SSE,0.0,80,16,1014,2021-02-14,Trung,Lạnh
100663,Nha Trang,27,23,11,SE,3.7,91,60,1011,2009-02-18,Trung,Mây
100664,Nha Trang,24,22,17,NNE,7.4,89,67,1015,2010-02-18,Trung,Mây
100665,Nha Trang,27,19,10,ENE,0.0,83,20,1012,2011-02-18,Trung,Lạnh
100666,Nha Trang,24,22,25,SW,20.9,88,71,1011,2012-02-18,Trung,Mây
100667,Nha Trang,28,20,11,SSE,0.0,79,6,1010,2013-02-18,Trung,Lạnh
100668,Nha Trang,26,17,7,SE,0.0,80,0,1014,2014-02-18,Trung,Lạnh
100669,Nha Trang,27,20,13,SSE,0.6,84,42,1013,2015-02-18,Trung,Lạnh
100670,Nha Trang,26,20,17,NNE,0.1,81,36,1017,2016-02-18,Trung,Lạnh
100671,Nha Trang,26,21,20,S,0.0,81,31,1017,2017-02-18,Trung,Lạnh
100672,Nha Trang,27,23,11,ENE,4.9,87,79,1013,2018-02-18,Trung,Mây
100673,Nha Trang,29,23,9,SSW,1.0,80,20,1014,2019-02-18,Trung,Gió
100674,Nha Trang,24,22,26,NNE,13.9,84,81,1017,2020-02-18,Trung,Mây
100675,Nha Trang,24,19,22,SSW,1.5,82,77,1016,2021-02-18,Trung,Mây
100676,Nha Trang,28,24,8,SSW,0.9,84,23,1009,2009-02-13,Trung,Gió
100677,Nha Trang,27,20,10,NNE,0.0,84,10,1014,2010-02-13,Trung,Lạnh
100678,Nha Trang,26,20,14,ENE,0.5,81,31,1012,2011-02-13,Trung,Lạnh
100679,Nha Trang,26,20,17,E,0.0,82,10,1013,2012-02-13,Trung,Lạnh
