,province,max,min,wind,wind_d,rain,humidi,cloud,pressure,date,region,weather
131084,Phan Thiet,33,23,7,ESE,0.0,75,13,1008,2012-10-26,Trung,Gió
131085,Phan Thiet,31,23,11,ENE,1.2,75,29,1012,2013-10-26,Trung,Gió
131086,Phan Thiet,32,24,9,ENE,0.1,75,13,1012,2014-10-26,Trung,Gió
131087,Phan Thiet,33,25,15,ENE,0.0,69,17,1012,2015-10-26,Trung,Gió
131088,Phan Thiet,30,25,14,ENE,3.2,77,38,1011,2016-10-26,Trung,Gió
131089,Phan Thiet,29,24,5,SW,1.8,83,51,1012,2017-10-26,Trung,Mây
131090,Phan Thiet,33,24,14,ENE,0.0,72,6,1013,2018-10-26,Trung,Gió
131091,Phan Thiet,31,24,19,ENE,0.8,78,14,1010,2019-10-26,Trung,Gió
131092,Phan Thiet,29,24,8,W,24.3,87,71,1009,2020-10-26,Trung,Mưa
131093,Phan Thiet,29,24,5,SW,5.8,89,53,1010,2009-10-24,Trung,Mưa
131094,Phan Thiet,31,23,6,E,3.1,82,35,1008,2010-10-24,Trung,Gió
131095,Phan Thiet,31,24,14,ENE,1.4,81,10,1009,2011-10-24,Trung,Gió
131096,Phan Thiet,32,24,10,ENE,0.7,77,10,1009,2012-10-24,Trung,Gió
131097,Phan Thiet,31,24,8,ENE,4.6,77,21,1011,2013-10-24,Trung,Gió
131098,Phan Thiet,32,24,8,SSE,1.4,78,32,1011,2014-10-24,Trung,Gió
131099,Phan Thiet,30,25,14,E,2.7,76,48,1010,2015-10-24,Trung,Gió
131100,Phan Thiet,31,24,8,ENE,7.1,78,44,1008,2016-10-24,Trung,Mưa
131101,Phan Thiet,31,24,13,ENE,0.2,81,22,1013,2017-10-24,Trung,Gió
131102,Phan Thiet,32,25,17,ENE,0.8,71,24,1012,2018-10-24,Trung,Gió
131103,Phan Thiet,30,24,16,ENE,0.0,79,22,1010,2019-10-24,Trung,Gió
131104,Phan Thiet,28,24,7,SE,8.0,86,57,1010,2020-10-24,Trung,Mưa
131105,Phan Thiet,28,24,12,ENE,8.0,89,58,1010,2009-10-25,Trung,Mưa
131106,Phan Thiet,30,24,8,ENE,13.8,83,32,1009,2010-10-25,Trung,Mưa
131107,Phan Thiet,31,24,15,ENE,0.0,76,20,1009,2011-10-25,Trung,Gió
131108,Phan Thiet,32,24,12,ENE,0.1,75,4,1008,2012-10-25,Trung,Gió
131109,Phan Thiet,31,23,10,ENE,4.7,80,24,1012,2013-10-25,Trung,Gió
131110,Phan Thiet,31,24,9,ENE,1.2,81,25,1012,2014-10-25,Trung,Gió
131111,Phan Thiet,32,25,15,ENE,1.2,74,62,1012,2015-10-25,Trung,Gió
131112,Phan Thiet,30,25,11,ENE,6.0,78,39,1009,2016-10-25,Trung,Mưa
131113,Phan Thiet,31,25,8,E,4.7,80,20,1013,2017-10-25,Trung,Gió
131114,Phan Thiet,32,24,17,ENE,0.3,73,14,1013,2018-10-25,Trung,Gió
131115,Phan Thiet,32,24,14,ENE,0.6,76,15,1011,2019-10-25,Trung,Gió
131116,Phan Thiet,28,24,6,ENE,5.2,84,73,1010,2020-10-25,Trung,Mưa
131117,Phan Thiet,29,24,12,W,3.3,86,44,1009,2009-10-19,Trung,Gió
131118,Phan Thiet,32,24,9,W,0.7,77,19,1009,2010-10-19,Trung,Gió
131119,Phan Thiet,31,24,13,NE,2.1,79,16,1009,2011-10-19,Trung,Gió
131120,Phan Thiet,31,24,14,ENE,0.0,75,8,1011,2012-10-19,Trung,Gió
131121,Phan Thiet,32,25,12,ENE,0.0,74,13,1011,2013-10-19,Trung,Gió
131122,Phan Thiet,33,25,7,ENE,1.4,72,36,1010,2014-10-19,Trung,Gió
131123,Phan Thiet,32,25,5,SSW,18.4,84,46,1011,2015-10-19,Trung,Mưa
131124,Phan Thiet,31,25,12,WSW,1.7,81,47,1007,2016-10-19,Trung,Gió
131125,Phan Thiet,30,24,6,S,3.0,84,47,1009,2017-10-19,Trung,Gió
131126,Phan Thiet,30,25,15,NE,2.6,77,47,1011,2018-10-19,Trung,Gió
131127,Phan Thiet,31,24,19,NE,0.4,77,20,1011,2019-10-19,Trung,Gió
131128,Phan Thiet,28,25,6,WNW,7.4,86,64,1009,2020-10-19,Trung,Mưa
131129,Phan Thiet,30,24,11,NE,1.4,77,22,1010,2009-10-31,Trung,Gió
131130,Phan Thiet,26,24,17,NE,30.0,93,63,1009,2010-10-31,Trung,Mưa
131131,Phan Thiet,31,24,14,NE,0.0,76,4,1008,2011-10-31,Trung,Gió
131132,Phan Thiet,32,23,13,ENE,0.0,75,7,1010,2012-10-31,Trung,Gió
131133,Phan Thiet,31,23,11,ENE,0.0,74,11,1012,2013-10-31,Trung,Gió
131134,Phan Thiet,33,24,12,ENE,0.5,71,28,1009,2014-10-31,Trung,Gió
131135,Phan Thiet,33,24,16,NE,0.0,64,8,1013,2015-10-31,Trung,Gió
131136,Phan Thiet,33,24,11,NE,0.3,69,31,1011,2016-10-31,Trung,Gió
131137,Phan Thiet,29,24,15,NE,8.7,81,63,1010,2017-10-31,Trung,Mưa
131138,Phan Thiet,32,22,12,NE,0.0,64,10,1010,2018-10-31,Trung,Gió
131139,Phan Thiet,28,24,8,WSW,5.5,85,41,1008,2019-10-31,Trung,Mưa
131140,Phan Thiet,30,24,7,ESE,1.3,83,35,1010,2020-10-31,Trung,Gió
131141,Phan Thiet,30,24,16,ENE,0.1,75,8,1012,2009-10-29,Trung,Gió
131142,Phan Thiet,31,25,14,NE,1.6,76,19,1010,2010-10-29,Trung,Gió
131143,Phan Thiet,31,24,18,NE,5.0,75,10,1009,2011-10-29,Trung,Gió
131144,Phan Thiet,31,24,12,ENE,0.0,78,15,1009,2012-10-29,Trung,Gió
131145,Phan Thiet,32,23,8,ENE,0.3,76,15,1013,2013-10-29,Trung,Gió
131146,Phan Thiet,33,25,9,ENE,0.0,72,18,1010,2014-10-29,Trung,Gió
131147,Phan Thiet,33,23,15,ENE,0.0,69,7,1013,2015-10-29,Trung,Gió
131148,Phan Thiet,32,25,15,ENE,0.0,67,49,1010,2016-10-29,Trung,Gió
131149,Phan Thiet,31,23,17,NE,0.0,73,22,1011,2017-10-29,Trung,Gió
131150,Phan Thiet,33,24,16,ENE,0.0,69,12,1010,2018-10-29,Trung,Gió
131151,Phan Thiet,30,24,7,SSW,5.4,81,23,1009,2019-10-29,Trung,Mưa
131152,Phan Thiet,28,23,10,W,9.8,83,70,1010,2020-10-29,Trung,Mưa
131153,Phan Thiet,30,24,9,WSW,39.8,84,59,1008,2009-11-02,Trung,Mưa
131154,Phan Thiet,30,24,14,NE,1.2,81,56,1008,2010-11-02,Trung,Mây
131155,Phan Thiet,31,25,11,NE,1.3,76,16,1008,2011-11-02,Trung,Gió
131156,Phan Thiet,31,24,10,ENE,0.4,80,23,1010,2012-11-02,Trung,Gió
131157,Phan Thiet,31,24,12,ENE,0.0,72,9,1010,2013-11-02,Trung,Gió
131158,Phan Thiet,32,25,10,ENE,5.2,76,25,1010,2014-11-02,Trung,Mưa
131159,Phan Thiet,33,25,16,NE,0.0,64,26,1012,2015-11-02,Trung,Gió
131160,Phan Thiet,32,26,13,NE,0.0,68,16,1010,2016-11-02,Trung,Gió
131161,Phan Thiet,30,24,16,ENE,0.2,81,32,1008,2017-11-02,Trung,Gió
131162,Phan Thiet,33,23,16,ENE,0.0,64,17,1011,2018-11-02,Trung,Gió
131163,Phan Thiet,30,24,7,SSE,2.4,80,41,1010,2019-11-02,Trung,Gió
131164,Phan Thiet,28,24,9,E,0.2,83,37,1011,2020-11-02,Trung,Gió
131165,Phan Thiet,31,25,8,SSE,1.5,75,28,1010,2009-11-01,Trung,Gió
131166,Phan Thiet,31,24,17,ENE,0.8,79,34,1008,2010-11-01,Trung,Gió
131167,Phan Thiet,32,24,11,NE,0.0,75,13,1008,2011-11-01,Trung,Gió
131168,Phan Thiet,31,24,11,ENE,0.0,78,10,1010,2012-11-01,Trung,Gió
131169,Phan Thiet,32,24,9,ENE,2.9,75,16,1011,2013-11-01,Trung,Gió
131170,Phan Thiet,32,25,13,ENE,0.0,71,13,1009,2014-11-01,Trung,Gió
131171,Phan Thiet,33,24,15,ENE,0.0,64,13,1012,2015-11-01,Trung,Gió
131172,Phan Thiet,33,25,10,NE,0.0,69,15,1010,2016-11-01,Trung,Gió
131173,Phan Thiet,28,24,18,ENE,4.6,87,90,1010,2017-11-01,Trung,Mây
131174,Phan Thiet,31,24,12,ESE,0.0,67,19,1010,2018-11-01,Trung,Gió
131175,Phan Thiet,30,24,6,SSW,5.2,82,21,1010,2019-11-01,Trung,Mưa
131176,Phan Thiet,29,25,10,E,2.8,84,39,1010,2020-11-01,Trung,Gió
131177,Phan Thiet,30,25,18,ENE,0.0,79,26,1011,2009-11-04,Trung,Gió
131178,Phan Thiet,29,23,7,SW,3.5,86,53,1009,2010-11-04,Trung,Mây
131179,Phan Thiet,33,24,6,W,4.9,81,30,1008,2011-11-04,Trung,Gió
131180,Phan Thiet,32,24,11,ENE,0.0,78,13,1010,2012-11-04,Trung,Gió
131181,Phan Thiet,32,24,10,NE,0.6,73,16,1011,2013-11-04,Trung,Gió
131182,Phan Thiet,32,24,8,NE,1.1,75,30,1011,2014-11-04,Trung,Gió
131183,Phan Thiet,34,25,14,ENE,0.7,68,53,1010,2015-11-04,Trung,Gió
131184,Phan Thiet,31,25,11,NE,4.4,77,65,1009,2016-11-04,Trung,Gió
131185,Phan Thiet,30,25,18,NE,0.6,81,22,1010,2009-11-05,Trung,Gió
131186,Phan Thiet,30,24,6,ENE,7.9,86,32,1009,2010-11-05,Trung,Mưa
131187,Phan Thiet,32,25,7,SW,12.3,84,50,1008,2011-11-05,Trung,Mưa
131188,Phan Thiet,31,24,12,ENE,0.0,76,8,1010,2012-11-05,Trung,Gió
131189,Phan Thiet,32,24,8,NE,0.5,75,10,1010,2013-11-05,Trung,Gió
131190,Phan Thiet,32,24,10,SE,1.8,74,23,1012,2014-11-05,Trung,Gió
131191,Phan Thiet,29,24,9,NE,2.6,80,74,1010,2015-11-05,Trung,Gió
131192,Phan Thiet,30,24,16,NE,4.3,76,59,1007,2016-11-05,Trung,Gió
131193,Phan Thiet,30,22,12,NE,0.1,82,33,1009,2017-11-05,Trung,Gió
131194,Phan Thiet,33,24,15,ENE,0.0,70,7,1010,2018-11-05,Trung,Gió
131195,Phan Thiet,24,23,13,S,7.0,89,68,1005,2017-11-04,Trung,Mưa
131196,Phan Thiet,32,24,16,ENE,1.0,74,15,1011,2018-11-04,Trung,Gió
131197,Phan Thiet,28,23,5,SSE,1.3,82,52,1010,2019-11-04,Trung,Mây
131198,Phan Thiet,29,23,9,W,6.5,84,40,1011,2020-11-04,Trung,Mưa
131199,Phan Thiet,30,24,7,SSW,4.9,82,38,1009,2019-11-05,Trung,Gió
131200,Phan Thiet,30,24,9,W,9.2,84,64,1011,2020-11-05,Trung,Mưa
131201,Phan Thiet,29,23,15,NE,0.1,72,15,1012,2009-10-28,Trung,Gió
131202,Phan Thiet,30,24,12,NE,5.8,82,39,1010,2010-10-28,Trung,Mưa
131203,Phan Thiet,31,24,15,NE,0.0,75,8,1010,2011-10-28,Trung,Gió
131204,Phan Thiet,31,24,8,ENE,0.1,81,21,1010,2012-10-28,Trung,Gió
131205,Phan Thiet,32,23,8,ENE,0.0,74,24,1012,2013-10-28,Trung,Gió
131206,Phan Thiet,33,25,11,ENE,0.0,73,4,1010,2014-10-28,Trung,Gió
131207,Phan Thiet,33,23,16,ENE,0.0,69,5,1013,2015-10-28,Trung,Gió
131208,Phan Thiet,32,24,12,ENE,0.0,70,41,1011,2016-10-28,Trung,Gió
131209,Phan Thiet,31,24,12,E,0.0,77,23,1010,2017-10-28,Trung,Gió
131210,Phan Thiet,33,24,16,NE,0.0,69,10,1012,2018-10-28,Trung,Gió
131211,Phan Thiet,31,24,15,ENE,1.5,79,11,1010,2019-10-28,Trung,Gió
131212,Phan Thiet,28,24,21,WSW,0.7,82,70,1005,2020-10-28,Trung,Mây
131213,Phan Thiet,31,24,14,NE,0.4,73,10,1011,2009-10-30,Trung,Gió
131214,Phan Thiet,25,23,12,ESE,19.4,91,72,1010,2010-10-30,Trung,Mưa
131215,Phan Thiet,32,23,15,NE,0.0,74,5,1008,2011-10-30,Trung,Gió
131216,Phan Thiet,32,24,13,ENE,0.0,76,10,1009,2012-10-30,Trung,Gió
131217,Phan Thiet,32,24,10,ENE,0.8,75,14,1012,2013-10-30,Trung,Gió
131218,Phan Thiet,32,25,12,NE,1.5,72,46,1010,2014-10-30,Trung,Gió
131219,Phan Thiet,33,23,17,ENE,0.0,66,4,1012,2015-10-30,Trung,Gió
131220,Phan Thiet,29,24,11,NE,1.4,76,60,1011,2016-10-30,Trung,Gió
131221,Phan Thiet,30,24,17,NE,0.0,68,30,1011,2017-10-30,Trung,Gió
131222,Phan Thiet,32,24,16,ENE,0.0,64,8,1010,2018-10-30,Trung,Gió
131223,Phan Thiet,31,24,12,W,0.5,78,25,1007,2019-10-30,Trung,Gió
131224,Phan Thiet,29,24,10,SE,1.6,84,53,1011,2020-10-30,Trung,Mây
131225,Phan Thiet,29,25,20,NE,1.4,83,51,1009,2009-11-06,Trung,Mây
131226,Phan Thiet,31,24,5,ESE,8.8,86,29,1009,2010-11-06,Trung,Mưa
131227,Phan Thiet,31,24,8,WSW,8.2,85,41,1007,2011-11-06,Trung,Mưa
131228,Phan Thiet,31,24,10,ENE,1.8,78,16,1011,2012-11-06,Trung,Gió
131229,Phan Thiet,32,25,8,S,12.3,82,57,1008,2013-11-06,Trung,Mưa
131230,Phan Thiet,32,24,16,NE,0.0,72,12,1011,2014-11-06,Trung,Gió
131231,Phan Thiet,32,24,12,ENE,0.2,73,41,1010,2015-11-06,Trung,Gió
131232,Phan Thiet,30,25,5,SE,12.1,82,63,1010,2016-11-06,Trung,Mưa
131233,Phan Thiet,30,24,6,ESE,0.0,80,13,1008,2017-11-06,Trung,Gió
131234,Phan Thiet,34,24,17,NE,0.1,64,21,1010,2018-11-06,Trung,Gió
131235,Phan Thiet,30,24,6,SW,15.1,83,50,1009,2019-11-06,Trung,Mưa
131236,Phan Thiet,29,24,13,SW,20.7,86,58,1011,2020-11-06,Trung,Mưa
131237,Phan Thiet,30,24,14,NE,0.2,75,19,1011,2009-10-27,Trung,Gió
131238,Phan Thiet,31,24,8,E,0.7,76,17,1010,2010-10-27,Trung,Gió
131239,Phan Thiet,31,24,16,ENE,0.0,75,8,1010,2011-10-27,Trung,Gió
131240,Phan Thiet,32,23,7,SW,0.0,79,19,1008,2012-10-27,Trung,Gió
131241,Phan Thiet,30,24,11,ENE,0.7,73,16,1012,2013-10-27,Trung,Gió
131242,Phan Thiet,32,24,9,ENE,0.1,76,22,1011,2014-10-27,Trung,Gió
131243,Phan Thiet,33,24,16,ENE,0.0,69,8,1012,2015-10-27,Trung,Gió
131244,Phan Thiet,32,24,13,ENE,0.3,73,25,1012,2016-10-27,Trung,Gió
131245,Phan Thiet,30,25,8,NE,18.0,81,34,1010,2017-10-27,Trung,Mưa
131246,Phan Thiet,33,24,19,ENE,0.0,70,10,1012,2018-10-27,Trung,Gió
131247,Phan Thiet,32,23,17,ENE,1.0,78,10,1010,2019-10-27,Trung,Gió
131248,Phan Thiet,28,24,9,W,10.9,87,54,1006,2020-10-27,Trung,Mưa
131249,Phan Thiet,31,24,13,ENE,0.0,77,11,1008,2009-11-09,Trung,Gió
131250,Phan Thiet,29,25,12,NE,2.5,85,45,1011,2010-11-09,Trung,Gió
131251,Phan Thiet,31,24,10,W,18.8,84,40,1008,2011-11-09,Trung,Mưa
131252,Phan Thiet,32,24,12,ENE,0.0,73,3,1009,2012-11-09,Trung,Gió
131253,Phan Thiet,31,24,7,WSW,2.7,83,18,1007,2013-11-09,Trung,Gió
131254,Phan Thiet,32,24,11,ENE,0.5,73,13,1012,2014-11-09,Trung,Gió
131255,Phan Thiet,33,24,16,ENE,0.2,66,6,1011,2015-11-09,Trung,Gió
131256,Phan Thiet,32,24,13,ENE,0.0,75,11,1013,2016-11-09,Trung,Gió
131257,Phan Thiet,31,24,14,NE,0.3,77,20,1009,2017-11-09,Trung,Gió
131258,Phan Thiet,32,24,22,ENE,0.0,73,9,1010,2018-11-09,Trung,Gió
131259,Phan Thiet,29,23,7,WSW,0.9,82,53,1011,2019-11-09,Trung,Mây
131260,Phan Thiet,28,23,8,WNW,1.5,84,36,1008,2020-11-09,Trung,Gió
131261,Phan Thiet,30,25,15,ENE,0.6,80,14,1009,2009-11-08,Trung,Gió
131262,Phan Thiet,29,24,11,NE,5.7,88,50,1010,2010-11-08,Trung,Mưa
131263,Phan Thiet,31,24,13,W,2.3,84,51,1007,2011-11-08,Trung,Mây
131264,Phan Thiet,32,24,12,ENE,0.0,74,4,1009,2012-11-08,Trung,Gió
131265,Phan Thiet,31,24,12,ENE,0.0,78,10,1009,2013-11-08,Trung,Gió
131266,Phan Thiet,32,24,15,ENE,0.0,72,8,1012,2014-11-08,Trung,Gió
131267,Phan Thiet,33,25,16,ENE,0.7,67,17,1012,2015-11-08,Trung,Gió
131268,Phan Thiet,31,24,9,ENE,0.3,80,28,1012,2016-11-08,Trung,Gió
131269,Phan Thiet,31,24,15,NE,0.0,76,14,1009,2017-11-08,Trung,Gió
131270,Phan Thiet,32,25,20,ENE,0.2,73,40,1010,2018-11-08,Trung,Gió
131271,Phan Thiet,29,23,7,SSE,3.6,81,25,1012,2019-11-08,Trung,Gió
131272,Phan Thiet,28,24,7,SE,3.7,85,49,1011,2020-11-08,Trung,Gió
131273,Phan Thiet,29,24,9,ENE,8.1,84,27,1007,2009-11-10,Trung,Mưa
131274,Phan Thiet,31,24,5,SSW,1.4,84,51,1011,2010-11-10,Trung,Mây
131275,Phan Thiet,28,23,6,E,16.7,88,41,1010,2011-11-10,Trung,Mưa
131276,Phan Thiet,32,23,12,ENE,0.5,74,19,1010,2012-11-10,Trung,Gió
131277,Phan Thiet,31,23,9,SW,0.5,83,11,1007,2013-11-10,Trung,Gió
131278,Phan Thiet,32,24,13,ENE,0.0,72,4,1011,2014-11-10,Trung,Gió
131279,Phan Thiet,33,22,15,ENE,0.0,67,10,1010,2015-11-10,Trung,Gió
131280,Phan Thiet,33,22,12,ENE,0.0,70,4,1013,2016-11-10,Trung,Gió
131281,Phan Thiet,29,24,10,ENE,1.5,81,50,1009,2017-11-10,Trung,Gió
131282,Phan Thiet,32,24,19,ENE,0.0,68,6,1011,2018-11-10,Trung,Gió
131283,Phan Thiet,25,21,12,WNW,6.4,90,61,1009,2019-11-10,Trung,Mưa
131284,Phan Thiet,25,23,14,W,5.8,88,49,1007,2020-11-10,Trung,Mưa
131285,Phan Thiet,30,24,11,ENE,2.6,83,14,1010,2009-11-12,Trung,Gió
131286,Phan Thiet,30,23,7,SSW,5.6,86,33,1007,2010-11-12,Trung,Mưa
131287,Phan Thiet,29,22,12,ENE,0.0,78,8,1012,2011-11-12,Trung,Gió
131288,Phan Thiet,32,24,17,ENE,0.0,73,6,1010,2012-11-12,Trung,Gió
131289,Phan Thiet,31,24,11,ENE,0.1,80,19,1009,2013-11-12,Trung,Gió
131290,Phan Thiet,32,24,14,NE,0.0,69,6,1011,2014-11-12,Trung,Gió
131291,Phan Thiet,33,25,16,ENE,0.0,65,10,1012,2015-11-12,Trung,Gió
131292,Phan Thiet,32,23,15,NE,0.0,71,7,1012,2016-11-12,Trung,Gió
131293,Phan Thiet,30,24,8,ESE,0.6,83,16,1009,2017-11-12,Trung,Gió
131294,Phan Thiet,32,24,15,ENE,0.0,71,13,1010,2018-11-12,Trung,Gió
131295,Phan Thiet,28,22,6,SSE,0.3,81,23,1011,2019-11-12,Trung,Gió
131296,Phan Thiet,29,23,13,NE,5.9,85,39,1011,2020-11-12,Trung,Mưa
131297,Phan Thiet,27,24,17,ENE,26.9,89,55,1011,2009-11-03,Trung,Mưa
131298,Phan Thiet,31,24,6,S,3.8,81,54,1009,2010-11-03,Trung,Mây
131299,Phan Thiet,32,24,5,ESE,0.4,78,17,1007,2011-11-03,Trung,Khác
131300,Phan Thiet,31,24,12,ENE,0.0,77,21,1010,2012-11-03,Trung,Gió
131301,Phan Thiet,32,24,10,ENE,0.0,71,10,1010,2013-11-03,Trung,Gió
131302,Phan Thiet,32,25,9,NE,2.9,75,25,1011,2014-11-03,Trung,Gió
131303,Phan Thiet,33,25,16,ENE,0.1,64,20,1011,2015-11-03,Trung,Gió
131304,Phan Thiet,32,25,14,NE,0.2,71,39,1010,2016-11-03,Trung,Gió
131305,Phan Thiet,30,24,8,WSW,6.2,79,15,1007,2017-11-03,Trung,Mưa
131306,Phan Thiet,33,24,19,ENE,0.0,67,20,1012,2018-11-03,Trung,Gió
131307,Phan Thiet,29,24,7,SSE,2.4,85,49,1010,2019-11-03,Trung,Gió
131308,Phan Thiet,28,23,6,S,3.5,82,66,1011,2020-11-03,Trung,Mây
131309,Phan Thiet,31,23,14,NE,0.0,71,3,1010,2009-11-14,Trung,Gió
131310,Phan Thiet,30,24,9,E,4.8,84,28,1011,2010-11-14,Trung,Gió
131311,Phan Thiet,30,23,13,NE,0.0,81,10,1011,2011-11-14,Trung,Gió
131312,Phan Thiet,26,24,9,NNE,9.7,86,62,1008,2012-11-14,Trung,Mưa
131313,Phan Thiet,31,24,7,E,0.5,77,34,1008,2013-11-14,Trung,Gió
131314,Phan Thiet,32,23,16,NE,0.0,68,5,1011,2014-11-14,Trung,Gió
131315,Phan Thiet,33,24,13,ENE,0.0,71,7,1011,2015-11-14,Trung,Gió
131316,Phan Thiet,33,23,14,ENE,0.0,70,8,1011,2016-11-14,Trung,Gió
131317,Phan Thiet,30,24,14,ENE,1.6,82,27,1009,2017-11-14,Trung,Gió
131318,Phan Thiet,32,24,17,ENE,0.0,74,8,1010,2018-11-14,Trung,Gió
131319,Phan Thiet,30,23,16,NE,0.2,80,17,1011,2019-11-14,Trung,Gió
131320,Phan Thiet,28,23,7,SW,0.3,86,37,1009,2020-11-14,Trung,Gió
131321,Phan Thiet,31,24,14,NE,0.0,75,8,1011,2009-11-13,Trung,Gió
131322,Phan Thiet,30,24,5,SSW,8.6,87,52,1009,2010-11-13,Trung,Mưa
131323,Phan Thiet,30,22,11,NE,2.5,80,15,1012,2011-11-13,Trung,Gió
131324,Phan Thiet,32,24,13,NE,0.0,71,15,1010,2012-11-13,Trung,Gió
131325,Phan Thiet,31,24,11,ENE,0.0,77,11,1009,2013-11-13,Trung,Gió
131326,Phan Thiet,32,24,16,NE,0.0,69,5,1011,2014-11-13,Trung,Gió
131327,Phan Thiet,33,24,14,ENE,0.2,69,13,1012,2015-11-13,Trung,Gió
131328,Phan Thiet,32,23,15,ENE,0.0,69,10,1012,2016-11-13,Trung,Gió
131329,Phan Thiet,30,24,10,ENE,1.3,83,26,1009,2017-11-13,Trung,Gió
131330,Phan Thiet,32,24,14,ENE,0.0,74,5,1009,2018-11-13,Trung,Gió
131331,Phan Thiet,29,23,13,NE,2.2,84,28,1012,2019-11-13,Trung,Gió
131332,Phan Thiet,28,24,7,SSE,1.6,86,49,1009,2020-11-13,Trung,Gió
131333,Phan Thiet,30,24,15,NE,0.0,71,13,1011,2009-11-17,Trung,Gió
131334,Phan Thiet,31,24,11,NE,2.4,80,26,1010,2010-11-17,Trung,Gió
131335,Phan Thiet,30,23,5,S,10.9,86,37,1009,2011-11-17,Trung,Mưa
131336,Phan Thiet,31,24,8,E,0.2,81,23,1011,2012-11-17,Trung,Gió
131337,Phan Thiet,31,24,15,NE,0.0,76,13,1011,2013-11-17,Trung,Gió
131338,Phan Thiet,31,23,11,NE,0.1,74,9,1010,2009-11-16,Trung,Gió
131339,Phan Thiet,31,25,12,NE,0.3,77,15,1010,2010-11-16,Trung,Gió
131340,Phan Thiet,31,24,6,SE,3.7,81,20,1009,2011-11-16,Trung,Gió
131341,Phan Thiet,30,25,8,E,2.6,82,38,1010,2012-11-16,Trung,Gió
131342,Phan Thiet,31,23,16,ENE,0.1,77,18,1010,2013-11-16,Trung,Gió
131343,Phan Thiet,32,23,17,NE,0.0,70,5,1010,2014-11-16,Trung,Gió
131344,Phan Thiet,33,23,14,ENE,0.0,69,4,1011,2015-11-16,Trung,Gió
131345,Phan Thiet,33,22,12,NE,0.1,68,23,1010,2016-11-16,Trung,Gió
131346,Phan Thiet,31,24,15,ENE,0.0,78,7,1011,2017-11-16,Trung,Gió
131347,Phan Thiet,32,24,12,ENE,0.6,72,14,1011,2018-11-16,Trung,Gió
131348,Phan Thiet,29,23,10,ENE,0.0,80,15,1011,2019-11-16,Trung,Gió
131349,Phan Thiet,29,24,15,NE,0.4,79,17,1011,2020-11-16,Trung,Gió
131350,Phan Thiet,32,24,16,NE,0.0,69,6,1010,2014-11-17,Trung,Gió
131351,Phan Thiet,33,23,13,ENE,0.0,70,4,1011,2015-11-17,Trung,Gió
131352,Phan Thiet,34,24,12,NE,0.0,69,26,1009,2016-11-17,Trung,Gió
131353,Phan Thiet,31,25,9,ENE,0.0,80,8,1009,2017-11-17,Trung,Gió
131354,Phan Thiet,31,25,7,SSE,0.9,75,39,1011,2018-11-17,Trung,Gió
131355,Phan Thiet,29,23,9,ENE,1.5,82,44,1011,2019-11-17,Trung,Gió
131356,Phan Thiet,30,24,14,NE,0.0,81,6,1010,2020-11-17,Trung,Gió
131357,Phan Thiet,29,25,16,ENE,1.0,85,36,1009,2009-11-07,Trung,Gió
131358,Phan Thiet,31,24,7,NE,6.0,85,39,1009,2010-11-07,Trung,Mưa
131359,Phan Thiet,27,24,13,W,70.0,93,55,1006,2011-11-07,Trung,Mưa
131360,Phan Thiet,32,24,12,ENE,0.0,74,5,1009,2012-11-07,Trung,Gió
131361,Phan Thiet,28,24,10,SE,37.6,89,77,1009,2013-11-07,Trung,Mưa
131362,Phan Thiet,32,25,18,ENE,0.5,71,21,1011,2014-11-07,Trung,Gió
131363,Phan Thiet,33,24,13,ENE,0.2,70,14,1011,2015-11-07,Trung,Gió
131364,Phan Thiet,31,24,5,E,3.4,83,41,1011,2016-11-07,Trung,Khác
131365,Phan Thiet,30,24,14,ENE,0.0,82,13,1009,2017-11-07,Trung,Gió
131366,Phan Thiet,27,24,18,NE,6.6,82,72,1011,2018-11-07,Trung,Mưa
131367,Phan Thiet,29,24,6,SSE,6.2,83,33,1010,2019-11-07,Trung,Mưa
131368,Phan Thiet,28,24,11,ENE,1.8,86,51,1012,2020-11-07,Trung,Mây
131369,Phan Thiet,30,25,17,NE,0.0,73,20,1012,2009-11-18,Trung,Gió
131370,Phan Thiet,31,24,9,NE,1.6,79,33,1010,2010-11-18,Trung,Gió
131371,Phan Thiet,30,22,5,ENE,6.6,87,24,1009,2011-11-18,Trung,Mưa
131372,Phan Thiet,31,24,13,ENE,0.0,79,31,1010,2012-11-18,Trung,Gió
131373,Phan Thiet,31,24,17,NE,0.0,75,11,1011,2013-11-18,Trung,Gió
131374,Phan Thiet,32,24,17,NE,0.0,65,27,1011,2014-11-18,Trung,Gió
131375,Phan Thiet,33,23,16,ENE,0.2,68,12,1012,2015-11-18,Trung,Gió
131376,Phan Thiet,32,24,12,ENE,1.1,74,17,1009,2016-11-18,Trung,Gió
131377,Phan Thiet,31,25,6,SSE,8.5,84,26,1008,2017-11-18,Trung,Mưa
131378,Phan Thiet,26,24,10,SW,12.2,87,41,1010,2018-11-18,Trung,Mưa
131379,Phan Thiet,28,24,13,ENE,1.0,80,61,1011,2019-11-18,Trung,Gió
131380,Phan Thiet,29,24,10,ENE,0.1,82,17,1009,2020-11-18,Trung,Gió
131381,Phan Thiet,30,24,10,ENE,2.6,85,31,1007,2009-11-11,Trung,Gió
131382,Phan Thiet,31,24,6,SW,13.9,84,43,1010,2010-11-11,Trung,Mưa
